starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	27	232	259	195
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	27	232	259	196
Thu Apr 28 20:16:09 2022	1651176969	30	229	259	189
Thu Apr 28 20:16:09 2022	1651176969	26	232	259	187
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	27	232	259	195
Thu Apr 28 20:16:09 2022	1651176969	26	232	259	187
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	27	232	259	195
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	191
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	27	232	259	195
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	27	232	259	195
Thu Apr 28 20:16:09 2022	1651176969	30	229	259	189
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	25	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	27	232	259	196
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	233	259	191
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	30	229	259	189
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	20	238	259	186
Thu Apr 28 20:16:09 2022	1651176969	27	232	259	196
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	30	229	259	189
Thu Apr 28 20:16:09 2022	1651176969	27	232	259	196
Thu Apr 28 20:16:08 2022	1651176968	30	228	259	167
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	27	232	259	195
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	25	233	259	198
Thu Apr 28 20:16:09 2022	1651176969	25	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	27	232	259	196
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	26	232	259	187
Thu Apr 28 20:16:09 2022	1651176969	20	238	259	193
Thu Apr 28 20:16:09 2022	1651176969	25	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	194
Thu Apr 28 20:16:09 2022	1651176969	21	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	197
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	190
Thu Apr 28 20:16:09 2022	1651176969	25	233	259	191
Thu Apr 28 20:16:09 2022	1651176969	27	232	259	195
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	192
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	191
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	191
Thu Apr 28 20:16:09 2022	1651176969	30	228	259	189
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	192
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	191
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	25	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	30	228	259	189
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	191
Thu Apr 28 20:16:09 2022	1651176969	27	232	259	195
Thu Apr 28 20:16:08 2022	1651176968	30	228	259	167
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	191
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	190
Thu Apr 28 20:16:09 2022	1651176969	30	228	259	189
Thu Apr 28 20:16:09 2022	1651176969	30	229	259	189
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	190
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	192
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	192
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	194
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	194
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	190
Thu Apr 28 20:16:08 2022	1651176968	23	236	259	168
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	190
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	189
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	190
Thu Apr 28 20:16:09 2022	1651176969	21	238	259	186
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	196
Thu Apr 28 20:16:09 2022	1651176969	20	239	259	195
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	190
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	21	237	259	196
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	192
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	192
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	21	238	259	186
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	21	237	259	196
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:08 2022	1651176968	30	229	259	167
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	195
Thu Apr 28 20:16:09 2022	1651176969	24	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:08 2022	1651176968	30	229	259	167
Thu Apr 28 20:16:09 2022	1651176969	30	229	259	189
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	190
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	21	238	259	186
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	189
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	189
Thu Apr 28 20:16:09 2022	1651176969	22	238	259	196
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	189
Thu Apr 28 20:16:09 2022	1651176969	21	238	259	186
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	21	238	259	186
Thu Apr 28 20:16:08 2022	1651176968	30	229	259	167
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:08 2022	1651176968	31	229	259	167
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:08 2022	1651176968	23	236	259	168
Thu Apr 28 20:16:09 2022	1651176969	29	230	259	179
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	26	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	196
Thu Apr 28 20:16:09 2022	1651176969	27	232	259	196
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	21	238	259	186
Thu Apr 28 20:16:08 2022	1651176968	30	229	259	167
Thu Apr 28 20:16:09 2022	1651176969	21	238	259	186
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:08 2022	1651176968	30	229	259	167
Thu Apr 28 20:16:09 2022	1651176969	22	238	259	196
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	29	230	259	179
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	27	232	259	196
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	21	238	259	186
Thu Apr 28 20:16:09 2022	1651176969	22	238	259	196
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	25	234	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	30	230	259	179
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	189
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	196
Thu Apr 28 20:16:09 2022	1651176969	22	238	259	196
Thu Apr 28 20:16:09 2022	1651176969	22	238	259	196
Thu Apr 28 20:16:09 2022	1651176969	23	237	259	194
Thu Apr 28 20:16:09 2022	1651176969	22	238	259	196
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	190
Thu Apr 28 20:16:09 2022	1651176969	22	238	259	196
Thu Apr 28 20:16:09 2022	1651176969	21	238	259	186
Thu Apr 28 20:16:09 2022	1651176969	21	238	259	186
Thu Apr 28 20:16:09 2022	1651176969	26	234	259	187
Thu Apr 28 20:16:08 2022	1651176968	30	229	259	167
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	194
Thu Apr 28 20:16:08 2022	1651176968	30	229	259	167
Thu Apr 28 20:16:09 2022	1651176969	21	238	259	186
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	196
Thu Apr 28 20:16:08 2022	1651176968	31	228	259	167
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	189
Thu Apr 28 20:16:09 2022	1651176969	31	229	259	188
Thu Apr 28 20:16:09 2022	1651176969	31	229	259	188
Thu Apr 28 20:16:09 2022	1651176969	22	238	259	196
Thu Apr 28 20:16:08 2022	1651176968	31	228	259	167
Thu Apr 28 20:16:08 2022	1651176968	30	229	259	167
Thu Apr 28 20:16:09 2022	1651176969	22	237	259	196
Thu Apr 28 20:16:09 2022	1651176969	25	235	259	187
Thu Apr 28 20:16:08 2022	1651176968	30	229	259	167
Thu Apr 28 20:16:09 2022	1651176969	21	238	259	186
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	189
Thu Apr 28 20:16:09 2022	1651176969	23	237	259	194
Thu Apr 28 20:16:09 2022	1651176969	24	235	259	187
Thu Apr 28 20:16:09 2022	1651176969	32	228	259	190
Thu Apr 28 20:16:09 2022	1651176969	31	229	259	189
Thu Apr 28 20:16:09 2022	1651176969	22	238	259	186
Thu Apr 28 20:16:09 2022	1651176969	22	238	259	196
Thu Apr 28 20:16:09 2022	1651176969	21	238	259	186
Thu Apr 28 20:16:09 2022	1651176969	27	233	259	187
Thu Apr 28 20:16:09 2022	1651176969	30	230	259	179
Thu Apr 28 20:16:09 2022	1651176969	31	228	259	189
Thu Apr 28 20:16:08 2022	1651176968	30	229	260	167
Thu Apr 28 20:16:09 2022	1651176969	31	228	260	189
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	196
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	196
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	187
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	187
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	197
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	187
Thu Apr 28 20:16:09 2022	1651176969	27	233	260	187
Thu Apr 28 20:16:08 2022	1651176968	30	229	260	167
Thu Apr 28 20:16:08 2022	1651176968	30	229	260	167
Thu Apr 28 20:16:08 2022	1651176968	30	230	260	167
Thu Apr 28 20:16:08 2022	1651176968	30	229	260	167
Thu Apr 28 20:16:09 2022	1651176969	25	235	260	187
Thu Apr 28 20:16:08 2022	1651176968	30	230	260	167
Thu Apr 28 20:16:09 2022	1651176969	26	234	260	187
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	197
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	197
Thu Apr 28 20:16:09 2022	1651176969	32	228	260	194
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	186
Thu Apr 28 20:16:08 2022	1651176968	30	230	260	167
Thu Apr 28 20:16:09 2022	1651176969	26	234	260	187
Thu Apr 28 20:16:09 2022	1651176969	24	235	260	187
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	197
Thu Apr 28 20:16:08 2022	1651176968	32	228	260	167
Thu Apr 28 20:16:08 2022	1651176968	30	230	260	167
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	197
Thu Apr 28 20:16:08 2022	1651176968	30	230	260	167
Thu Apr 28 20:16:08 2022	1651176968	30	230	260	167
Thu Apr 28 20:16:09 2022	1651176969	16	243	260	207
Thu Apr 28 20:16:08 2022	1651176968	30	230	260	167
Thu Apr 28 20:16:09 2022	1651176969	25	235	260	187
Thu Apr 28 20:16:09 2022	1651176969	32	228	260	190
Thu Apr 28 20:16:09 2022	1651176969	16	244	260	208
Thu Apr 28 20:16:08 2022	1651176968	30	230	260	167
Thu Apr 28 20:16:09 2022	1651176969	25	235	260	187
Thu Apr 28 20:16:09 2022	1651176969	16	244	260	208
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	197
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	197
Thu Apr 28 20:16:08 2022	1651176968	30	230	260	167
Thu Apr 28 20:16:09 2022	1651176969	16	244	260	208
Thu Apr 28 20:16:08 2022	1651176968	30	230	260	167
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	197
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	197
Thu Apr 28 20:16:09 2022	1651176969	16	244	260	208
Thu Apr 28 20:16:09 2022	1651176969	17	243	260	207
Thu Apr 28 20:16:08 2022	1651176968	30	230	260	167
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	197
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	197
Thu Apr 28 20:16:08 2022	1651176968	30	230	260	167
Thu Apr 28 20:16:09 2022	1651176969	17	244	260	207
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	197
Thu Apr 28 20:16:09 2022	1651176969	23	237	260	196
Thu Apr 28 20:16:08 2022	1651176968	30	230	260	167
Thu Apr 28 20:16:09 2022	1651176969	16	244	260	208
Thu Apr 28 20:16:09 2022	1651176969	16	244	260	208
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	197
Thu Apr 28 20:16:09 2022	1651176969	16	244	260	208
Thu Apr 28 20:16:09 2022	1651176969	16	244	260	208
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	197
Thu Apr 28 20:16:08 2022	1651176968	30	230	260	167
Thu Apr 28 20:16:08 2022	1651176968	30	230	260	167
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	197
Thu Apr 28 20:16:08 2022	1651176968	30	230	260	167
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	198
Thu Apr 28 20:16:09 2022	1651176969	23	237	260	196
Thu Apr 28 20:16:09 2022	1651176969	16	244	260	208
Thu Apr 28 20:16:09 2022	1651176969	22	238	260	197
Thu Apr 28 20:16:08 2022	1651176968	30	231	260	167
Thu Apr 28 20:16:09 2022	1651176969	17	244	260	208
Thu Apr 28 20:16:09 2022	1651176969	16	245	260	208
Thu Apr 28 20:16:09 2022	1651176969	22	239	260	198
Thu Apr 28 20:16:09 2022	1651176969	16	245	260	208
Thu Apr 28 20:16:08 2022	1651176968	30	231	260	167
Thu Apr 28 20:16:08 2022	1651176968	30	231	260	167
Thu Apr 28 20:16:08 2022	1651176968	30	231	260	167
Thu Apr 28 20:16:09 2022	1651176969	22	239	260	198
Thu Apr 28 20:16:09 2022	1651176969	16	244	260	208
Thu Apr 28 20:16:08 2022	1651176968	30	231	260	167
Thu Apr 28 20:16:09 2022	1651176969	22	239	260	198
Thu Apr 28 20:16:09 2022	1651176969	22	239	260	198
Thu Apr 28 20:16:09 2022	1651176969	17	244	261	208
Thu Apr 28 20:16:09 2022	1651176969	22	238	261	197
Thu Apr 28 20:16:08 2022	1651176968	30	231	261	167
Thu Apr 28 20:16:09 2022	1651176969	16	244	261	208
Thu Apr 28 20:16:08 2022	1651176968	30	231	261	167
Thu Apr 28 20:16:09 2022	1651176969	22	239	261	198
Thu Apr 28 20:16:08 2022	1651176968	30	231	261	167
Thu Apr 28 20:16:09 2022	1651176969	22	239	261	198
Thu Apr 28 20:16:09 2022	1651176969	22	239	261	198
Thu Apr 28 20:16:09 2022	1651176969	16	245	261	208
Thu Apr 28 20:16:09 2022	1651176969	16	245	261	208
Thu Apr 28 20:16:09 2022	1651176969	16	245	261	208
Thu Apr 28 20:16:09 2022	1651176969	22	238	261	197
Thu Apr 28 20:16:08 2022	1651176968	30	231	261	167
Thu Apr 28 20:16:08 2022	1651176968	30	231	261	167
Thu Apr 28 20:16:09 2022	1651176969	22	239	261	198
Thu Apr 28 20:16:09 2022	1651176969	16	245	261	208
Thu Apr 28 20:16:09 2022	1651176969	16	245	261	208
Thu Apr 28 20:16:09 2022	1651176969	16	245	261	208
Thu Apr 28 20:16:08 2022	1651176968	30	231	261	167
Thu Apr 28 20:16:09 2022	1651176969	16	245	261	208
Thu Apr 28 20:16:09 2022	1651176969	16	245	261	208
Thu Apr 28 20:16:08 2022	1651176968	30	231	261	167
Thu Apr 28 20:16:09 2022	1651176969	16	245	261	208
Thu Apr 28 20:16:08 2022	1651176968	30	231	261	167
Thu Apr 28 20:16:09 2022	1651176969	16	245	261	208
Thu Apr 28 20:16:08 2022	1651176968	30	231	261	167
Thu Apr 28 20:16:08 2022	1651176968	30	231	261	167
Thu Apr 28 20:16:08 2022	1651176968	30	232	261	167
Thu Apr 28 20:16:09 2022	1651176969	16	245	261	208
Thu Apr 28 20:16:09 2022	1651176969	3	258	261	228
Thu Apr 28 20:16:09 2022	1651176969	16	246	261	208
Thu Apr 28 20:16:09 2022	1651176969	16	246	261	208
Thu Apr 28 20:16:09 2022	1651176969	2	259	261	229
Thu Apr 28 20:16:08 2022	1651176968	30	232	261	167
Thu Apr 28 20:16:09 2022	1651176969	3	258	261	228
Thu Apr 28 20:16:09 2022	1651176969	3	258	261	228
Thu Apr 28 20:16:09 2022	1651176969	15	246	261	209
Thu Apr 28 20:16:08 2022	1651176968	30	232	261	167
Thu Apr 28 20:16:09 2022	1651176969	16	246	261	209
Thu Apr 28 20:16:09 2022	1651176969	2	259	261	229
Thu Apr 28 20:16:09 2022	1651176969	2	259	261	229
Thu Apr 28 20:16:09 2022	1651176969	15	246	261	209
Thu Apr 28 20:16:09 2022	1651176969	15	246	261	209
Thu Apr 28 20:16:09 2022	1651176969	3	258	261	228
Thu Apr 28 20:16:09 2022	1651176969	15	246	261	209
Thu Apr 28 20:16:08 2022	1651176968	30	232	261	167
Thu Apr 28 20:16:09 2022	1651176969	2	259	261	229
Thu Apr 28 20:16:08 2022	1651176968	30	232	261	167
Thu Apr 28 20:16:09 2022	1651176969	15	246	262	209
Thu Apr 28 20:16:08 2022	1651176968	30	232	262	167
Thu Apr 28 20:16:08 2022	1651176968	30	232	262	167
Thu Apr 28 20:16:09 2022	1651176969	15	246	262	209
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:08 2022	1651176968	30	232	262	167
Thu Apr 28 20:16:09 2022	1651176969	15	246	262	209
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:08 2022	1651176968	29	232	262	167
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:08 2022	1651176968	30	232	262	167
Thu Apr 28 20:16:09 2022	1651176969	15	246	262	209
Thu Apr 28 20:16:09 2022	1651176969	17	245	262	208
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	209
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	209
Thu Apr 28 20:16:09 2022	1651176969	15	246	262	209
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:08 2022	1651176968	29	232	262	167
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	209
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	209
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	209
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	209
Thu Apr 28 20:16:09 2022	1651176969	15	246	262	209
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	209
Thu Apr 28 20:16:08 2022	1651176968	29	232	262	167
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	209
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	209
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:08 2022	1651176968	29	232	262	167
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	209
Thu Apr 28 20:16:09 2022	1651176969	24	238	262	187
Thu Apr 28 20:16:08 2022	1651176968	29	233	262	174
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	209
Thu Apr 28 20:16:08 2022	1651176968	29	232	262	174
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	209
Thu Apr 28 20:16:08 2022	1651176968	29	233	262	174
Thu Apr 28 20:16:08 2022	1651176968	30	232	262	167
Thu Apr 28 20:16:09 2022	1651176969	15	247	262	210
Thu Apr 28 20:16:08 2022	1651176968	29	233	262	174
Thu Apr 28 20:16:08 2022	1651176968	29	233	262	174
Thu Apr 28 20:16:08 2022	1651176968	29	233	262	174
Thu Apr 28 20:16:08 2022	1651176968	30	232	262	167
Thu Apr 28 20:16:08 2022	1651176968	30	232	262	167
Thu Apr 28 20:16:08 2022	1651176968	29	233	262	174
Thu Apr 28 20:16:09 2022	1651176969	16	246	262	209
Thu Apr 28 20:16:08 2022	1651176968	29	233	262	174
Thu Apr 28 20:16:08 2022	1651176968	18	244	262	199
Thu Apr 28 20:16:08 2022	1651176968	31	231	262	167
Thu Apr 28 20:16:08 2022	1651176968	18	244	262	199
Thu Apr 28 20:16:08 2022	1651176968	18	244	262	191
Thu Apr 28 20:16:08 2022	1651176968	18	244	262	199
Thu Apr 28 20:16:08 2022	1651176968	29	233	262	174
Thu Apr 28 20:16:08 2022	1651176968	18	244	262	200
Thu Apr 28 20:16:08 2022	1651176968	29	233	262	174
Thu Apr 28 20:16:08 2022	1651176968	18	244	262	199
Thu Apr 28 20:16:08 2022	1651176968	29	233	262	174
Thu Apr 28 20:16:09 2022	1651176969	16	246	262	209
Thu Apr 28 20:16:08 2022	1651176968	29	233	262	174
Thu Apr 28 20:16:08 2022	1651176968	18	244	262	191
Thu Apr 28 20:16:08 2022	1651176968	18	244	262	200
Thu Apr 28 20:16:08 2022	1651176968	18	244	262	200
Thu Apr 28 20:16:08 2022	1651176968	18	244	262	199
Thu Apr 28 20:16:08 2022	1651176968	29	233	262	174
Thu Apr 28 20:16:08 2022	1651176968	18	244	262	191
Thu Apr 28 20:16:08 2022	1651176968	18	244	262	192
Thu Apr 28 20:16:08 2022	1651176968	18	244	262	192
Thu Apr 28 20:16:08 2022	1651176968	19	244	262	199
Thu Apr 28 20:16:08 2022	1651176968	18	244	262	192
Thu Apr 28 20:16:08 2022	1651176968	19	244	262	192
Thu Apr 28 20:16:08 2022	1651176968	19	244	262	192
Thu Apr 28 20:16:08 2022	1651176968	19	244	262	192
Thu Apr 28 20:16:08 2022	1651176968	19	244	262	192
Thu Apr 28 20:16:08 2022	1651176968	29	233	262	174
Thu Apr 28 20:16:08 2022	1651176968	29	233	262	174
Thu Apr 28 20:16:08 2022	1651176968	19	244	262	192
Thu Apr 28 20:16:08 2022	1651176968	31	232	262	167
Thu Apr 28 20:16:08 2022	1651176968	29	233	262	174
