starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:21 2022	1651177461	8	302	310	302
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:20 2022	1651177460	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:18 2022	1651177458	1	310	310	309
Thu Apr 28 20:24:20 2022	1651177460	1	309	310	309
Thu Apr 28 20:24:19 2022	1651177459	1	309	310	309
Thu Apr 28 20:24:20 2022	1651177460	1	310	310	309
Thu Apr 28 20:24:20 2022	1651177460	1	309	310	309
Thu Apr 28 20:24:20 2022	1651177460	1	310	310	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	310	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	310	309
Thu Apr 28 20:24:20 2022	1651177460	1	310	310	310
Thu Apr 28 20:24:19 2022	1651177459	8	302	310	302
Thu Apr 28 20:24:19 2022	1651177459	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:20 2022	1651177460	1	310	310	309
Thu Apr 28 20:24:20 2022	1651177460	1	310	310	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	310	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	310	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:20 2022	1651177460	8	303	310	302
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:22 2022	1651177462	1	310	310	309
Thu Apr 28 20:24:22 2022	1651177462	1	310	310	310
Thu Apr 28 20:24:19 2022	1651177459	1	309	310	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:20 2022	1651177460	2	308	310	308
Thu Apr 28 20:24:20 2022	1651177460	1	309	310	309
Thu Apr 28 20:24:20 2022	1651177460	1	310	310	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:19 2022	1651177459	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	310	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	310	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	310	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	7	303	310	303
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:19 2022	1651177459	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	0	310	310	310
Thu Apr 28 20:24:22 2022	1651177462	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:19 2022	1651177459	1	310	310	309
Thu Apr 28 20:24:18 2022	1651177458	8	303	310	303
Thu Apr 28 20:24:18 2022	1651177458	1	310	310	309
Thu Apr 28 20:24:19 2022	1651177459	8	303	310	302
Thu Apr 28 20:24:21 2022	1651177461	1	309	310	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	0	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	8	303	310	302
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:20 2022	1651177460	8	303	310	303
Thu Apr 28 20:24:18 2022	1651177458	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:19 2022	1651177459	1	310	310	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	310	310
Thu Apr 28 20:24:22 2022	1651177462	2	309	310	309
Thu Apr 28 20:24:19 2022	1651177459	1	310	310	310
Thu Apr 28 20:24:22 2022	1651177462	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	309
Thu Apr 28 20:24:20 2022	1651177460	1	310	310	309
Thu Apr 28 20:24:20 2022	1651177460	1	310	310	309
Thu Apr 28 20:24:22 2022	1651177462	1	310	310	309
Thu Apr 28 20:24:21 2022	1651177461	0	310	310	310
Thu Apr 28 20:24:22 2022	1651177462	1	309	310	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	2	309	310	308
Thu Apr 28 20:24:22 2022	1651177462	6	304	310	304
Thu Apr 28 20:24:20 2022	1651177460	6	304	310	304
Thu Apr 28 20:24:21 2022	1651177461	8	303	310	303
Thu Apr 28 20:24:21 2022	1651177461	1	310	310	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	310	310
Thu Apr 28 20:24:21 2022	1651177461	8	303	310	302
Thu Apr 28 20:24:19 2022	1651177459	1	310	310	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	310	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	7	303	311	303
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	309
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	7	303	311	303
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	309
Thu Apr 28 20:24:18 2022	1651177458	1	309	311	309
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	309
Thu Apr 28 20:24:21 2022	1651177461	0	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	5	305	311	305
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	309
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:22 2022	1651177462	8	303	311	303
Thu Apr 28 20:24:19 2022	1651177459	8	303	311	303
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	2	309	311	309
Thu Apr 28 20:24:19 2022	1651177459	8	303	311	303
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	309
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	309
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	7	304	311	304
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	0	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	8	303	311	303
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	0	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:22 2022	1651177462	1	309	311	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:16 2022	1651177456	31	279	311	279
Thu Apr 28 20:24:20 2022	1651177460	8	303	311	303
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	2	309	311	309
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	0	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	309
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	0	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	309
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	8	303	311	303
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	0	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	8	303	311	303
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	8	303	311	303
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	8	303	311	303
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	8	303	311	303
Thu Apr 28 20:24:22 2022	1651177462	7	304	311	304
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	8	303	311	303
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	309
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	7	303	311	303
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	7	303	311	303
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	6	305	311	305
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:22 2022	1651177462	7	304	311	304
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	8	303	311	303
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:16 2022	1651177456	23	288	311	287
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:22 2022	1651177462	1	309	311	309
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	309	311	309
Thu Apr 28 20:24:20 2022	1651177460	5	306	311	305
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	8	303	311	303
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	7	303	311	303
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	8	303	311	303
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:22 2022	1651177462	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	0	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:22 2022	1651177462	7	304	311	303
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	8	303	311	303
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:22 2022	1651177462	8	303	311	303
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	0	311	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	7	304	311	303
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	6	305	311	305
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	8	303	311	303
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	8	303	311	303
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	8	303	311	303
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:20 2022	1651177460	8	303	311	303
Thu Apr 28 20:24:21 2022	1651177461	1	311	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	309
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	311	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	8	303	311	303
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:22 2022	1651177462	1	311	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	8	303	311	303
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:22 2022	1651177462	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	311	311	310
Thu Apr 28 20:24:20 2022	1651177460	2	309	311	309
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	311	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	311	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	311	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	311	311	310
Thu Apr 28 20:24:22 2022	1651177462	7	304	311	304
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	311	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	311	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	311	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	311	311	310
Thu Apr 28 20:24:22 2022	1651177462	7	305	311	304
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	311	311	310
Thu Apr 28 20:24:21 2022	1651177461	7	304	311	304
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:20 2022	1651177460	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	311	311	310
Thu Apr 28 20:24:19 2022	1651177459	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	311	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	310	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:19 2022	1651177459	7	304	311	304
Thu Apr 28 20:24:20 2022	1651177460	1	311	311	310
Thu Apr 28 20:24:21 2022	1651177461	1	311	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
Thu Apr 28 20:24:18 2022	1651177458	1	311	311	310
