starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
Thu Apr 28 20:23:22 2022	1651177402	8	61	69	61
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
Thu Apr 28 20:23:22 2022	1651177402	8	61	69	61
Thu Apr 28 20:23:22 2022	1651177402	1	68	69	68
Thu Apr 28 20:23:22 2022	1651177402	1	69	69	68
Thu Apr 28 20:23:22 2022	1651177402	8	62	69	61
Thu Apr 28 20:23:22 2022	1651177402	1	69	69	68
Thu Apr 28 20:23:22 2022	1651177402	1	69	69	69
Thu Apr 28 20:23:22 2022	1651177402	1	69	69	68
Thu Apr 28 20:23:22 2022	1651177402	0	69	69	69
Thu Apr 28 20:23:22 2022	1651177402	1	69	69	68
Thu Apr 28 20:23:22 2022	1651177402	6	64	69	64
Thu Apr 28 20:23:22 2022	1651177402	1	69	70	69
Thu Apr 28 20:23:22 2022	1651177402	8	62	70	62
Thu Apr 28 20:23:22 2022	1651177402	6	64	70	64
Thu Apr 28 20:23:22 2022	1651177402	6	64	70	64
Thu Apr 28 20:23:22 2022	1651177402	5	64	70	64
Thu Apr 28 20:23:22 2022	1651177402	1	69	70	69
Thu Apr 28 20:23:22 2022	1651177402	8	62	70	62
Thu Apr 28 20:23:22 2022	1651177402	1	69	70	69
Thu Apr 28 20:23:22 2022	1651177402	1	69	70	69
Thu Apr 28 20:23:22 2022	1651177402	6	64	70	64
Thu Apr 28 20:23:22 2022	1651177402	1	69	70	69
Thu Apr 28 20:23:22 2022	1651177402	8	62	70	62
Thu Apr 28 20:23:22 2022	1651177402	1	70	70	69
Thu Apr 28 20:23:22 2022	1651177402	1	70	70	69
Thu Apr 28 20:23:22 2022	1651177402	1	69	70	69
Thu Apr 28 20:23:22 2022	1651177402	1	70	70	69
Thu Apr 28 20:23:22 2022	1651177402	1	70	70	70
Thu Apr 28 20:23:22 2022	1651177402	8	63	70	62
Thu Apr 28 20:23:22 2022	1651177402	1	70	70	70
Thu Apr 28 20:23:22 2022	1651177402	1	70	70	70
Thu Apr 28 20:23:22 2022	1651177402	1	70	71	70
Thu Apr 28 20:23:22 2022	1651177402	1	70	71	70
Thu Apr 28 20:23:22 2022	1651177402	8	63	71	63
Thu Apr 28 20:23:22 2022	1651177402	1	70	71	70
Thu Apr 28 20:23:22 2022	1651177402	1	70	71	70
Thu Apr 28 20:23:22 2022	1651177402	1	70	71	70
Thu Apr 28 20:23:22 2022	1651177402	1	70	71	70
Thu Apr 28 20:23:22 2022	1651177402	1	70	71	70
Thu Apr 28 20:23:22 2022	1651177402	1	70	71	70
Thu Apr 28 20:23:22 2022	1651177402	1	70	71	70
Thu Apr 28 20:23:22 2022	1651177402	1	70	71	70
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	70
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	70
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	70
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	70
Thu Apr 28 20:23:22 2022	1651177402	1	70	71	70
Thu Apr 28 20:23:22 2022	1651177402	8	63	71	63
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	70
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	71
Thu Apr 28 20:23:22 2022	1651177402	0	71	71	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	71	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	72	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	72	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	72	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	72	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	72	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	72	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	72	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	72	71
Thu Apr 28 20:23:22 2022	1651177402	8	64	72	64
Thu Apr 28 20:23:22 2022	1651177402	1	71	72	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	72	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	72	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	72	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	72	71
Thu Apr 28 20:23:22 2022	1651177402	5	67	72	67
Thu Apr 28 20:23:22 2022	1651177402	1	71	72	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	72	71
Thu Apr 28 20:23:22 2022	1651177402	1	71	72	71
Thu Apr 28 20:23:22 2022	1651177402	1	72	72	71
Thu Apr 28 20:23:22 2022	1651177402	8	65	72	64
Thu Apr 28 20:23:22 2022	1651177402	1	71	73	71
Thu Apr 28 20:23:22 2022	1651177402	1	72	73	72
Thu Apr 28 20:23:22 2022	1651177402	1	73	73	72
Thu Apr 28 20:23:22 2022	1651177402	1	73	74	73
Thu Apr 28 20:23:22 2022	1651177402	1	74	75	74
Thu Apr 28 20:23:22 2022	1651177402	1	74	75	74
Thu Apr 28 20:23:22 2022	1651177402	6	68	75	68
Thu Apr 28 20:23:22 2022	1651177402	1	75	75	74
Thu Apr 28 20:23:22 2022	1651177402	1	75	75	75
Thu Apr 28 20:23:22 2022	1651177402	1	75	76	75
Thu Apr 28 20:23:22 2022	1651177402	1	76	76	76
Thu Apr 28 20:23:22 2022	1651177402	1	76	77	76
Thu Apr 28 20:23:22 2022	1651177402	1	77	77	77
Thu Apr 28 20:23:22 2022	1651177402	1	88	89	88
